0,2412
1,2166
2,2278
3,2470
4,2201
5,2111
6,2105
7,2107
8,2115
9,2103
10,2134
11,2107
12,2113
13,2119
14,2135
15,2105
16,2114
17,2117
18,2126
19,2138
20,2117
21,2121
22,2119
23,2148
24,2123
25,2119
26,2120
27,2131
28,2166
29,2119
30,2139
31,2116
32,2141
33,2164
34,2141
35,2113
36,2118
37,2140
38,2119
39,2127
40,2126
41,2117
42,2153
43,2152
44,2117
45,2113
46,2118
47,2135
48,2108
49,2131
50,2116
51,2134
52,2144
53,2133
54,2117
55,2118
56,2117
57,2175
58,2110
59,2104
60,2113
61,2135
62,2128
63,2111
64,2137
65,2125
66,2159
67,2117
68,2125
69,2131
70,2135
71,2161
72,2170
73,2242
74,2165
75,2131
76,2168
77,2122
78,2119
79,2107
80,2116
81,2169
82,2152
83,2171
84,2134
85,2141
86,2468
87,2163
88,2096
89,2098
90,2098
91,2104
92,2119
93,2110
94,2102
95,2130
96,2109
97,2102
98,2110
99,2108
Average,2119
