0,9265
1,8546
2,8452
3,8442
4,8499
5,8570
6,8476
7,8548
8,8497
9,8479
10,8506
11,8541
12,8471
13,8497
14,8502
15,8502
16,8506
17,8504
18,8471
19,8477
20,8504
21,8545
22,8516
23,8510
24,8558
25,8524
26,8521
27,8501
28,8523
29,8527
30,8500
31,8513
32,8592
33,8523
34,8488
35,8499
36,8505
37,8537
38,8520
39,8554
40,8602
41,8586
42,8511
43,8531
44,8515
45,8529
46,9221
47,8541
48,8463
49,8491
50,8516
51,8504
52,8471
53,8503
54,8500
55,8478
56,8477
57,8546
58,8533
59,8648
60,8537
61,8465
62,8495
63,8510
64,8554
65,8532
66,8486
67,8470
68,8565
69,8501
70,8502
71,8523
72,8569
73,8464
74,8516
75,8551
76,8592
77,8533
78,8515
79,8498
80,8559
81,8590
82,8599
83,8525
84,8544
85,8517
86,8555
87,8547
88,8505
89,8499
90,8461
91,8476
92,8486
93,8505
94,8471
95,8496
96,8511
97,8534
98,8457
99,8558
Average,8445
