0,13.966
1,13.8528
2,14.0423
3,13.8438
4,13.9839
5,13.9501
6,13.5577
7,13.9791
8,14.2091
9,14.0836
10,14.1066
11,12.5526
12,12.5731
13,12.2831
14,12.1822
15,12.7483
16,12.6522
17,12.559
18,12.7393
19,12.4934
20,12.3943
21,12.7964
22,12.3892
23,12.2411
24,12.5234
25,12.3351
26,12.4028
27,13.1858
28,12.5001
29,12.3433
30,12.4466
31,12.3835
32,12.4422
33,12.2995
34,12.4704
35,12.4071
36,12.403
37,12.3541
38,12.4571
39,12.2967
40,12.5162
41,12.3674
42,12.5178
43,12.3687
44,12.4307
45,12.318
46,12.4215
47,12.3308
48,12.5452
49,12.4217
50,12.4952
51,12.4189
52,12.3964
53,12.319
54,12.5777
55,12.371
56,12.6005
57,12.4758
58,12.5682
59,12.349
60,12.7301
61,12.4924
62,12.5244
63,12.2842
64,12.5741
65,12.3882
66,12.5859
67,12.5231
68,12.5726
69,12.4565
70,12.3792
71,12.4555
72,12.5019
73,12.3536
74,12.5447
75,12.5055
76,12.4986
77,12.4489
78,12.56
79,12.4035
80,12.6704
81,12.3108
82,12.578
83,12.4286
84,12.571
85,12.4222
86,12.5844
87,12.4827
88,12.6576
89,12.3725
90,12.5119
91,12.4665
92,12.6358
93,12.5034
94,12.6597
95,12.4243
96,12.6512
97,12.559
98,12.6904
99,12.5262
Average,12.6473
