0,2365
1,2284
2,2280
3,2515
4,2142
5,2103
6,2114
7,2112
8,2123
9,2117
10,2115
11,2113
12,2126
13,2107
14,2142
15,2122
16,2104
17,2125
18,2132
19,2118
20,2110
21,2111
22,2106
23,2151
24,2132
25,2120
26,2117
27,2116
28,2164
29,2125
30,2116
31,2127
32,2128
33,2155
34,2113
35,2104
36,2112
37,2106
38,2152
39,2115
40,2131
41,2129
42,2166
43,2134
44,2126
45,2140
46,2119
47,2164
48,2123
49,2115
50,2109
51,2112
52,2153
53,2141
54,2117
55,2136
56,2127
57,2158
58,2130
59,2143
60,2127
61,2142
62,2137
63,2119
64,2113
65,2120
66,2155
67,2122
68,2217
69,2116
70,2133
71,2149
72,2127
73,2125
74,2128
75,2114
76,2161
77,2111
78,2124
79,2108
80,2115
81,2100
82,2155
83,2121
84,2124
85,2164
86,2136
87,2126
88,2108
89,2118
90,2148
91,2109
92,2121
93,2112
94,2116
95,2145
96,2121
97,2122
98,2121
99,0
Average,2115
