0,35
1,19
2,13
3,12
4,10
5,12
6,11
7,16
8,13
9,11
10,11
11,9
12,9
13,8
14,8
15,9
16,15
17,10
18,15
19,15
20,16
21,16
22,18
23,15
24,15
25,15
26,15
27,16
28,15
29,14
30,10
31,9
32,8
33,9
34,8
35,9
36,8
37,8
38,9
39,9
40,8
41,8
42,12
43,8
44,8
45,9
46,8
47,9
48,9
49,8
50,9
51,9
52,8
53,9
54,9
55,8
56,13
57,9
58,9
59,41
60,15
61,19
62,35
63,18
64,17
65,37
66,16
67,14
68,15
69,17
70,15
71,32
72,24
73,25
74,33
75,18
76,30
77,19
78,34
79,17
80,19
81,15
82,15
83,34
84,13
85,28
86,17
87,18
88,11
89,9
90,8
91,8
92,9
93,8
94,8
95,9
96,10
97,8
98,8
99,0
Average,14
