0,8990
1,8453
2,8410
3,8426
4,8375
5,8984
6,8499
7,8402
8,8426
9,8481
10,8413
11,8384
12,8391
13,8425
14,8411
15,8411
16,8388
17,8471
18,8406
19,8405
20,8426
21,8391
22,8467
23,8430
24,8422
25,8498
26,8408
27,8409
28,8476
29,8516
30,8550
31,8424
32,8393
33,8442
34,8403
35,8429
36,8418
37,8415
38,8491
39,8503
40,8412
41,8405
42,8409
43,8415
44,8390
45,8405
46,8372
47,8639
48,8372
49,8422
50,8410
51,8436
52,8387
53,8403
54,8391
55,8461
56,8422
57,8391
58,8423
59,8445
60,8392
61,8378
62,8405
63,8390
64,8392
65,8389
66,8391
67,8433
68,8403
69,8385
70,8425
71,8394
72,8390
73,8410
74,8388
75,8563
76,8394
77,8949
78,8471
79,8391
80,8417
81,8403
82,8384
83,8415
84,8403
85,8396
86,8390
87,8396
88,8418
89,8377
90,8384
91,8371
92,8403
93,8445
94,8402
95,8406
96,8427
97,8405
98,8408
99,8385
Average,8352
