0,2522
1,2439
2,2397
3,2148
4,2133
5,2122
6,2132
7,2115
8,2120
9,2136
10,2137
11,2123
12,2133
13,2116
14,2164
15,2151
16,2151
17,2156
18,2168
19,2148
20,2150
21,2123
22,2151
23,2180
24,2144
25,2126
26,2136
27,2154
28,2187
29,2129
30,2143
31,2146
32,2154
33,2146
34,2135
35,2113
36,2135
37,2163
38,2122
39,2127
40,2125
41,2131
42,2177
43,2147
44,2139
45,2151
46,2130
47,2188
48,2143
49,2147
50,2154
51,2156
52,2160
53,2158
54,2140
55,2128
56,2179
57,2143
58,2144
59,2137
60,2150
61,2171
62,2130
63,2146
64,2126
65,2129
66,2178
67,2145
68,2149
69,2143
70,2176
71,2151
72,2140
73,2141
74,2154
75,2175
76,2139
77,2133
78,2141
79,2141
80,2177
81,2609
82,2200
83,2125
84,2162
85,2153
86,2133
87,2142
88,2133
89,2168
90,2132
91,2135
92,2138
93,2140
94,2162
95,2133
96,2145
97,2145
98,2127
99,0
Average,2137
