0,11
1,23
2,5
3,4
4,5
5,31
6,6
7,4
8,4
9,4
10,4
11,4
12,4
13,3
14,3
15,4
16,3
17,4
18,4
19,3
20,2
21,2
22,2
23,2
24,3
25,4
26,3
27,3
28,2
29,2
30,3
31,3
32,2
33,3
34,2
35,2
36,3
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,3
46,2
47,2
48,4
49,4
50,4
51,3
52,4
53,3
54,3
55,4
56,4
57,4
58,6
59,17
60,33
61,7
62,36
63,4
64,4
65,8
66,7
67,3
68,3
69,10
70,30
71,9
72,5
73,22
74,21
75,4
76,4
77,25
78,6
79,4
80,6
81,26
82,5
83,3
84,4
85,6
86,4
87,26
88,5
89,4
90,5
91,4
92,5
93,3
94,4
95,4
96,3
97,2
98,2
99,4
Average,6
