0,18
1,22
2,12
3,10
4,10
5,11
6,13
7,11
8,10
9,11
10,11
11,9
12,13
13,10
14,9
15,10
16,10
17,16
18,10
19,10
20,10
21,10
22,9
23,9
24,9
25,9
26,8
27,9
28,8
29,8
30,9
31,8
32,8
33,9
34,9
35,8
36,9
37,8
38,8
39,8
40,8
41,8
42,9
43,8
44,8
45,9
46,9
47,8
48,9
49,8
50,8
51,10
52,9
53,9
54,10
55,10
56,9
57,10
58,10
59,10
60,17
61,9
62,9
63,8
64,8
65,8
66,9
67,8
68,8
69,9
70,8
71,8
72,11
73,13
74,19
75,29
76,12
77,13
78,20
79,10
80,10
81,10
82,11
83,11
84,10
85,14
86,10
87,13
88,28
89,13
90,22
91,12
92,12
93,11
94,11
95,22
96,10
97,11
98,10
99,18
Average,10
