0,46
1,47
2,46
3,42
4,42
5,42
6,74
7,41
8,42
9,41
10,42
11,43
12,42
13,41
14,41
15,42
16,41
17,41
18,42
19,41
20,41
21,42
22,41
23,42
24,41
25,41
26,42
27,41
28,41
29,42
30,41
31,41
32,42
33,41
34,41
35,42
36,41
37,42
38,41
39,41
40,41
41,42
42,41
43,42
44,41
45,42
46,41
47,42
48,41
49,41
50,41
51,41
52,42
53,41
54,41
55,41
56,41
57,42
58,41
59,41
60,42
61,41
62,41
63,42
64,41
65,41
66,41
67,42
68,41
69,41
70,41
71,41
72,41
73,41
74,42
75,41
76,41
77,42
78,41
79,41
80,41
81,42
82,41
83,41
84,42
85,41
86,41
87,42
88,41
89,41
90,41
91,42
92,41
93,41
94,41
95,41
96,41
97,42
98,41
99,42
Average,41
