0,1678
1,1613
2,1608
3,1613
4,1614
5,1612
6,1613
7,1612
8,1608
9,1613
10,1610
11,1611
12,1613
13,1618
14,1624
15,1615
16,1612
17,1616
18,1617
19,1611
20,1613
21,1614
22,1616
23,1614
24,1617
25,1618
26,1611
27,1614
28,1610
29,1611
30,1629
31,1617
32,1613
33,1612
34,1611
35,1615
36,1609
37,1615
38,1614
39,1610
40,1613
41,1613
42,1615
43,1614
44,1615
45,1615
46,1614
47,1613
48,1613
49,1615
50,1614
51,1615
52,1613
53,1613
54,1614
55,1619
56,1618
57,1612
58,1611
59,1616
60,1613
61,1621
62,1615
63,1613
64,1610
65,1619
66,1613
67,1619
68,1616
69,1615
70,1613
71,1616
72,1616
73,1619
74,1612
75,1622
76,1608
77,1616
78,1617
79,1610
80,1615
81,1615
82,1614
83,1612
84,1611
85,1612
86,1613
87,1613
88,1614
89,1615
90,1613
91,1612
92,1613
93,1611
94,1618
95,1611
96,1614
97,1615
98,1613
99,1614
Average,1614
