0,17.6982
1,17.836
2,17.764
3,17.8357
4,17.8068
5,17.4003
6,17.8772
7,17.4633
8,17.7858
9,17.7758
10,17.6454
11,15.8454
12,15.9041
13,15.5826
14,16.023
15,46.1801
16,15.5304
17,15.4633
18,15.4763
19,15.8168
20,15.4505
21,15.4515
22,15.5901
23,15.4238
24,15.5117
25,15.4981
26,15.4507
27,15.7945
28,15.6872
29,15.7035
30,15.6288
31,15.7099
32,15.7653
33,15.731
34,15.774
35,15.9346
36,15.7466
37,15.5353
38,15.9689
39,15.7473
40,15.6656
41,15.7417
42,15.4753
43,15.7742
44,15.7527
45,15.7658
46,15.8216
47,15.7801
48,15.7991
49,15.7942
50,15.5281
51,15.8834
52,15.7645
53,15.8186
54,15.4556
55,15.7678
56,15.4425
57,15.5186
58,15.4743
59,15.8191
60,15.8752
61,15.7169
62,15.8511
63,15.8016
64,15.8285
65,15.8009
66,15.7991
67,15.8104
68,15.8081
69,15.7901
70,15.7202
71,15.8839
72,15.5132
73,15.7714
74,15.9582
75,15.7789
76,15.8219
77,15.91
78,15.9497
79,15.8288
80,15.8255
81,16.0096
82,15.8708
83,15.9438
84,15.9062
85,15.4738
86,15.8506
87,15.8698
88,15.869
89,15.8024
90,15.8813
91,15.9074
92,15.8823
93,15.8949
94,15.8483
95,15.9838
96,15.8723
97,15.8867
98,15.7087
99,15.8903
Average,16.2705
