0,2.32196
1,2.1442
2,1.88114
3,2.3819
4,2.37063
5,3.04225
6,2.57043
7,2.47719
8,2.00434
9,2.34194
10,2.25024
11,1.98334
12,2.32888
13,2.37934
14,2.48103
15,2.00844
16,2.45542
17,1.99358
18,2.84809
19,2.54507
20,2.3568
21,2.24102
22,2.51177
23,2.31786
24,2.4088
25,2.84809
26,2.3755
27,3.99485
28,2.5133
29,2.33477
30,2.61602
31,2.3381
32,2.32145
33,2.19978
34,2.16162
35,2.20952
36,2.13472
37,2.35936
38,2.33682
39,2.60501
40,2.36884
41,2.31249
42,2.33656
43,2.34271
44,2.18954
45,2.20849
46,2.08554
47,2.1944
48,2.26151
49,2.05941
50,2.29917
51,2.2902
52,2.48564
53,2.42442
54,2.48513
55,2.50152
56,2.30327
57,2.11705
58,2.22898
59,2.34143
60,3.00511
61,2.35552
62,2.85961
63,2.47949
64,2.292
65,2.08349
66,2.3025
67,2.23949
68,2.29866
69,2.43518
70,2.39804
71,2.28431
72,2.32427
73,2.3212
74,2.30378
75,2.30813
76,2.3048
77,2.49128
78,2.59758
79,2.31633
80,2.43851
81,2.43595
82,2.31966
83,2.50793
84,2.55121
85,2.46822
86,2.34809
87,2.36679
88,2.365
89,2.39958
90,2.41085
91,2.35834
92,2.34246
93,2.41623
94,2.48026
95,2.67263
96,2.6903
97,2.44056
98,2.3486
99,2.43748
Average,2.3863
