0,1.43749
1,1.4439
2,1.0379
3,1.11705
4,1.51562
5,2.12755
6,1.41085
7,1.70875
8,1.25716
9,1.62192
10,1.09221
11,1.54354
12,2.14548
13,1.95849
14,2.01818
15,2.07094
16,2.25716
17,1.37679
18,1.20978
19,1.31915
20,1.41905
21,1.47156
22,1.09528
23,1.4065
24,1.83785
25,2.01023
26,2.01203
27,5.59935
28,1.27791
29,1.21772
30,2.62037
31,3.57631
32,1.75281
33,1.62601
34,1.52714
35,1.27176
36,1.40291
37,1.2733
38,1.46183
39,1.8796
40,1.44979
41,1.79123
42,1.95004
43,1.87524
44,1.35886
45,1.73103
46,1.42135
47,1.25845
48,2.1985
49,1.29379
50,1.55199
51,1.61116
52,1.45926
53,1.8673
54,1.66111
55,1.60578
56,1.61987
57,1.66367
58,1.71567
59,1.75511
60,1.45491
61,1.30225
62,1.38806
63,1.21695
64,1.50332
65,1.35886
66,1.28304
67,1.29251
68,1.22028
69,1.45926
70,1.21592
71,1.49615
72,1.23027
73,1.98411
74,1.59502
75,1.50178
76,2.23359
77,1.84784
78,1.67084
79,1.41444
80,1.35834
81,1.53611
82,1.46516
83,1.865
84,1.38626
85,1.63293
86,1.50306
87,1.76024
88,1.40906
89,1.63985
90,1.35091
91,1.71951
92,1.76357
93,1.52484
94,1.34682
95,1.67033
96,1.88728
97,1.64164
98,1.33119
99,1.7149
Average,1.63425
