0,0.618081
1,0.771512
2,0.628326
3,0.7231
4,1.1752
5,3.8299
6,1.15419
7,1.00768
8,1.02433
9,1.96029
10,1.18596
11,1.55429
12,1.35424
13,1.25204
14,1.07709
15,1.03867
16,0.934421
17,1.23693
18,1.03278
19,1.98539
20,1.94184
21,1.78124
22,1.83016
23,1.5525
24,1.46157
25,1.95824
26,1.58887
27,1.34938
28,1.49615
29,0.881398
30,1.06121
31,0.884472
32,1.05353
33,0.7377
34,1.04072
35,1.02715
36,1.0461
37,1.04021
38,1.38729
39,1.09041
40,0.73642
41,1.04047
42,0.841952
43,1.66392
44,1.80019
45,2.25511
46,1.05353
47,1.03867
48,1.05916
49,1.05097
50,1.52586
51,1.84707
52,1.14779
53,1.16777
54,1.17827
55,2.11039
56,2.0566
57,1.1606
58,1.24282
59,2.04712
60,1.88472
61,1.26946
62,1.53124
63,1.51946
64,1.51331
65,1.34118
66,0.963365
67,1.29866
68,1.79738
69,1.89702
70,1.19262
71,1.37089
72,1.8819
73,1.93416
74,1.82248
75,1.58478
76,1.2213
77,1.26178
78,1.41854
79,1.95516
80,2.00818
81,1.6565
82,1.17315
83,1.63242
84,1.29559
85,1.27279
86,1.20875
87,1.00665
88,1.31557
89,1.32043
90,1.30993
91,1.51203
92,1.37217
93,1.31377
94,1.1921
95,1.5753
96,1.45209
97,1.46849
98,1.4439
99,1.45209
Average,1.38421
