0,0.40676
1,0.053535
2,0.155224
3,0.268441
4,0.450561
5,1.21259
6,0.512548
7,0.205941
8,0.205173
9,0.509218
10,0.82479
11,0.448512
12,0.774585
13,0.347078
14,0.533039
15,0.363983
16,0.441595
17,0.437754
18,0.570438
19,0.65932
20,0.191341
21,0.259988
22,0.296617
23,0.303533
24,0.345797
25,0.267416
26,0.525868
27,0.213625
28,0.266136
29,1.74051
30,0.592722
31,0.281761
32,1.52612
33,0.62013
34,0.626277
35,0.426227
36,0.323512
37,0.27254
38,0.676738
39,1.27766
40,0.342723
41,0.332221
42,1.72924
43,0.242827
44,0.240777
45,0.265623
46,0.167007
47,0.238472
48,0.298667
49,0.587599
50,0.260757
51,0.152407
52,0.192109
53,0.492313
54,0.359373
55,0.346566
56,0.318134
57,0.542005
58,0.350664
59,0.443645
60,0.577866
61,0.277406
62,0.28048
63,0.315059
64,1.20901
65,0.577353
66,0.521258
67,0.393696
68,0.497436
69,0.50512
70,0.407528
71,0.689801
72,0.35092
73,0.318902
74,0.604248
75,0.546872
76,0.476175
77,0.544054
78,0.436985
79,0.451074
80,0.280223
81,1.30839
82,0.478993
83,0.358349
84,0.516134
85,0.265367
86,0.887034
87,0.773305
88,0.370899
89,0.374486
90,0.80481
91,0.781501
92,0.537651
93,0.433911
94,0.427252
95,0.396258
96,0.32428
97,0.471309
98,1.21362
99,0.818643
Average,0.501224
