0,1.04533
1,1.28867
2,1.19851
3,1.14139
4,1.43698
5,2.03585
6,1.06813
7,1.88549
8,2.0548
9,1.78278
10,1.3942
11,1.56428
12,1.64446
13,1.59553
14,1.64497
15,1.64267
16,1.2254
17,17.6567
18,1.10937
19,1.55814
20,1.38319
21,1.12423
22,1.688
23,1.85219
24,1.27663
25,2.07402
26,2.21925
27,1.88575
28,1.40522
29,1.51459
30,1.42315
31,1.83657
32,1.81633
33,1.45645
34,2.78508
35,1.84579
36,2.38421
37,2.13651
38,1.49026
39,1.52714
40,1.1816
41,1.24282
42,2.04789
43,1.54738
44,1.53431
45,1.45004
46,2.11986
47,1.64318
48,1.9567
49,1.71285
50,2.08375
51,1.87115
52,1.39241
53,1.51664
54,1.18877
55,1.4293
56,1.83144
57,1.84374
58,1.70721
59,1.36065
60,1.79994
61,1.86884
62,1.59195
63,1.72617
64,1.5379
65,33.748
66,1.1834
67,0.988467
68,1.6588
69,1.79353
70,1.26997
71,1.57837
72,1.45081
73,1.59118
74,1.5128
75,1.48821
76,1.56864
77,1.61731
78,1.53611
79,1.55455
80,1.47694
81,1.71285
82,1.59861
83,1.66469
84,1.68339
85,1.72796
86,1.69184
87,2.33195
88,1.51177
89,1.78175
90,1.54456
91,1.61526
92,1.64856
93,1.66597
94,1.83324
95,1.87934
96,1.71772
97,1.73129
98,1.71592
99,1.68672
Average,2.11045
