0,0.645232
1,0.753837
2,0.607835
3,0.737957
4,1.16188
5,1.22079
6,0.813776
7,1.14241
8,0.681348
9,1.13345
10,1.67468
11,1.49948
12,1.41982
13,1.00742
14,1.67315
15,1.79405
16,2.02432
17,1.65214
18,1.81095
19,1.81915
20,1.76818
21,1.06198
22,1.45235
23,1.71823
24,1.24513
25,1.27817
26,2.14778
27,4.9344
28,0.934933
29,1.38831
30,1.37064
31,1.13114
32,1.8691
33,1.80608
34,1.86961
35,0.995895
36,1.46695
37,1.23539
38,1.35886
39,1.74154
40,2.05865
41,1.56685
42,1.6524
43,1.6985
44,1.72207
45,2.24845
46,1.61987
47,1.75691
48,1.91879
49,2.61756
50,1.34246
51,1.59528
52,2.04866
53,1.69364
54,2.2546
55,1.72745
56,1.66444
57,1.78303
58,1.79558
59,1.24154
60,1.07581
61,1.38114
62,1.09298
63,1.10476
64,1.76715
65,1.80122
66,2.11141
67,1.48846
68,1.82709
69,1.50409
70,1.82402
71,1.6401
72,1.33606
73,1.10834
74,1.2336
75,1.10553
76,1.23667
77,1.07556
78,1.70901
79,1.31941
80,1.23642
81,1.34887
82,1.2984
83,1.28713
84,1.26972
85,1.37422
86,1.27176
87,1.41034
88,1.396
89,1.32043
90,1.2213
91,1.344
92,1.40291
93,1.17776
94,1.17622
95,1.92878
96,1.01793
97,1.15163
98,1.35117
99,1.29994
Average,1.49082
