0,1.115
1,1.49589
2,0.764083
3,1.16598
4,1.15804
5,2.30096
6,1.51049
7,1.44338
8,2.01536
9,2.04225
10,1.25307
11,0.748459
12,0.789699
13,2.40803
14,1.81992
15,2.03303
16,1.31198
17,0.828633
18,1.07428
19,0.699279
20,1.15675
21,2.02791
22,1.72899
23,1.62345
24,1.2692
25,1.44441
26,2.35398
27,6.22921
28,1.22182
29,2.19876
30,2.09323
31,1.87294
32,1.86577
33,2.12191
34,1.03662
35,1.2482
36,1.07248
37,0.922638
38,1.85373
39,2.0192
40,1.74717
41,1.79046
42,1.90163
43,2.01484
44,1.36603
45,1.13575
46,1.35399
47,1.26178
48,0.951839
49,1.01587
50,0.999482
51,0.891389
52,1.15266
53,1.06326
54,1.0543
55,1.90419
56,1.67622
57,1.95158
58,1.40983
59,1.78508
60,1.10117
61,1.09656
62,0.999994
63,1.0233
64,1.89983
65,1.74102
66,1.73462
67,1.792
68,1.72028
69,1.50563
70,1.72181
71,1.70568
72,1.78482
73,1.81684
74,1.66546
75,1.27842
76,1.67033
77,1.81403
78,1.83452
79,1.97437
80,1.90521
81,1.76638
82,1.80378
83,1.54507
84,1.96874
85,1.45465
86,1.78918
87,1.66111
88,1.47873
89,1.41623
90,1.95004
91,2.0192
92,1.90265
93,1.82607
94,1.54072
95,1.04789
96,1.13703
97,1.33042
98,1.31531
99,1.37012
Average,1.57876
