0,2.21387
1,2.04405
2,1.78636
3,2.35783
4,2.31915
5,2.41341
6,2.35091
7,2.32555
8,2.30967
9,2.46489
10,2.57043
11,2.06479
12,2.43928
13,2.36243
14,2.32222
15,2.42007
16,2.36115
17,2.64471
18,2.27586
19,2.79046
20,2.16828
21,2.28226
22,1.98667
23,1.99973
24,2.07325
25,2.32606
26,2.91699
27,5.28045
28,2.67519
29,2.35962
30,2.67724
31,2.43697
32,2.40214
33,2.33759
34,2.40547
35,2.40034
36,2.27509
37,2.30711
38,2.52048
39,2.42493
40,2.26817
41,2.30634
42,2.50229
43,2.43902
44,2.31787
45,2.39676
46,2.62831
47,2.66725
48,2.334
49,2.10834
50,2.21899
51,2.68313
52,2.29276
53,2.23154
54,2.14676
55,2.37294
56,2.17519
57,2.24128
58,2.19235
59,2.19645
60,2.2236
61,2.11372
62,2.20952
63,1.93262
64,2.05839
65,2.24128
66,2.24205
67,2.03149
68,2.2026
69,2.30224
70,2.22873
71,2.23026
72,2.21182
73,2.32888
74,2.30275
75,2.39778
76,2.22514
77,2.24615
78,2.50818
79,2.44568
80,2.43518
81,2.45004
82,2.32529
83,2.18032
84,2.45567
85,2.13831
86,2.2067
87,2.43544
88,2.4485
89,2.1173
90,2.20465
91,2.33118
92,2.34758
93,2.31377
94,2.35065
95,2.35347
96,2.34758
97,2.41597
98,2.43134
99,2.40342
Average,2.35188
