0,4.05991
1,3.81325
2,3.50024
3,4.07451
4,4.01867
5,4.10833
6,4.08912
7,4.27149
8,4.29147
9,4.1406
10,4.28379
11,4.10576
12,4.37651
13,4.3783
14,4.30248
15,4.17416
16,4.05633
17,4.0156
18,3.97641
19,3.98563
20,4.34347
21,3.86089
22,3.59219
23,3.65495
24,3.56171
25,3.80479
26,3.66776
27,3.83912
28,3.56248
29,3.85192
30,3.85833
31,3.80479
32,3.81453
33,3.84731
34,3.60449
35,3.85167
36,4.07426
37,3.92646
38,3.6739
39,3.95464
40,3.94055
41,3.87728
42,3.89906
43,3.93568
44,3.95771
45,4.04173
46,3.58041
47,3.80044
48,3.84552
49,3.7469
50,3.86729
51,3.63241
52,4.01304
53,3.91801
54,3.88932
55,3.90315
56,3.97283
57,4.49152
58,4.04378
59,3.98077
60,4.08476
61,3.87088
62,4.11627
63,3.65059
64,3.96924
65,3.83963
66,3.88855
67,3.87651
68,3.9823
69,3.98435
70,3.92159
71,3.94132
72,4.07426
73,3.78481
74,4.00484
75,4.02533
76,3.95592
77,3.94311
78,3.9654
79,3.9654
80,3.90828
81,3.92928
82,3.86909
83,3.98538
84,3.90751
85,3.9695
86,3.96975
87,4.02636
88,4.32144
89,4.03456
90,4.06529
91,4.06248
92,4.11627
93,4.07836
94,4.19362
95,4.02226
96,4.19951
97,4.10346
98,4.11703
99,4.12062
Average,3.96355
