0,135.956
1,181.974
2,120.981
3,121.188
4,120.755
5,120.927
6,120.792
7,121.238
8,120.895
9,120.886
10,121.008
11,120.903
12,120.976
13,121.083
14,120.573
15,120.806
16,120.943
17,122.021
18,120.711
19,120.78
20,120.811
21,120.934
22,121.263
23,120.917
24,121.008
25,120.978
26,120.993
27,120.884
28,120.811
29,121.064
30,120.95
31,121.282
32,121.107
33,120.968
34,120.897
35,121.243
36,121.232
37,121.005
38,121.179
39,120.852
40,121.409
41,121.121
42,120.788
43,121.079
44,120.954
45,121.136
46,121.035
47,121.068
48,120.933
49,121.238
50,120.945
51,121.342
52,121.281
53,120.935
54,121.201
55,120.902
56,121.159
57,121.096
58,121.122
59,121.236
60,121.205
61,121.018
62,120.999
63,121.038
64,121.121
65,121.113
66,121.132
67,121.329
68,120.818
69,121.296
70,121.315
71,121.329
72,121.166
73,121.127
74,121.166
75,121.253
76,121.259
77,121.366
78,121.118
79,121.054
80,121.212
81,121.308
82,121.35
83,121.211
84,121.323
85,121.278
86,121.204
87,121.184
88,121.275
89,120.699
90,121.199
91,121.007
92,121.2
93,121.284
94,121.375
95,121.256
96,121.342
97,121.344
98,121.348
99,121.335
Average,121.857
