0,17.7112
1,17.3803
2,17.8273
3,17.4156
4,17.8019
5,17.4361
6,17.9474
7,17.3882
8,18.1254
9,17.8518
10,17.9423
11,16.2407
12,28.2972
13,15.9415
14,15.4272
15,15.5501
16,15.4302
17,15.4372
18,15.4548
19,15.8839
20,15.8193
21,15.5468
22,15.7922
23,15.6226
24,15.6918
25,15.7832
26,15.6428
27,15.7568
28,15.7325
29,15.733
30,15.775
31,15.7468
32,15.7919
33,15.8408
34,15.7924
35,15.4863
36,15.8239
37,15.7151
38,15.7555
39,15.45
40,15.7432
41,15.7812
42,15.8495
43,15.8449
44,15.9607
45,15.8065
46,15.8001
47,15.537
48,15.4556
49,15.4915
50,15.6726
51,15.8462
52,15.7722
53,15.7563
54,15.7878
55,15.7266
56,15.6741
57,15.9697
58,15.8068
59,15.7776
60,15.4935
61,15.805
62,15.7835
63,15.8055
64,15.7876
65,15.8109
66,15.7781
67,15.6321
68,15.9
69,15.5335
70,15.7976
71,15.6851
72,15.7819
73,15.4208
74,15.806
75,15.8536
76,15.8109
77,15.7901
78,15.8608
79,15.8933
80,15.7919
81,15.7763
82,15.971
83,15.8903
84,15.891
85,15.8029
86,15.7138
87,15.8872
88,15.899
89,15.9889
90,15.9172
91,15.4556
92,15.8478
93,15.7927
94,15.8677
95,15.8659
96,15.8972
97,15.7107
98,15.9502
99,15.9912
Average,16.0979
