0,0.713623
1,0.757936
2,1.08094
3,0.805323
4,0.998201
5,1.20645
6,1.05174
7,0.806092
8,0.829657
9,1.33836
10,0.830681
11,1.23821
12,17.3257
13,0.706963
14,1.20081
15,0.766389
16,1.0648
17,0.710805
18,1.07761
19,0.684935
20,1.55276
21,1.74102
22,1.88523
23,1.63396
24,2.03841
25,1.40445
26,1.13908
27,2.10911
28,0.892413
29,0.763315
30,1.0064
31,0.929042
32,0.869104
33,1.83605
34,1.21439
35,0.840415
36,0.992822
37,1.00537
38,1.18467
39,0.732577
40,1.02791
41,0.918027
42,1.08939
43,0.981039
44,0.994359
45,0.78099
46,0.857833
47,1.2984
48,1.11116
49,0.819667
50,0.876532
51,0.796102
52,1.06967
53,2.31044
54,1.88011
55,1.64933
56,1.89036
57,1.41188
58,1.65112
59,1.26203
60,1.3668
61,1.21157
62,0.997433
63,1.06403
64,1.20081
65,0.862443
66,1.20542
67,0.972586
68,1.02074
69,1.7587
70,1.48334
71,1.20875
72,1.18134
73,1.35732
74,0.963878
75,1.37832
76,1.30968
77,1.25614
78,1.87883
79,1.34605
80,1.11321
81,1.15957
82,1.5274
83,1.38677
84,1.2774
85,1.88242
86,2.06428
87,1.15804
88,1.40906
89,1.25973
90,1.49897
91,1.85911
92,1.18007
93,1.5776
94,1.11449
95,1.11193
96,1.17417
97,1.33094
98,1.67059
99,1.15163
Average,1.38574
