0,2.43211
1,2.06479
2,1.98103
3,2.49205
4,1.93851
5,2.30122
6,1.96105
7,2.52201
8,1.91469
9,2.1588
10,2.51587
11,2.29456
12,2.20234
13,2.61781
14,2.01587
15,2.03687
16,2.12473
17,2.25306
18,68.4991
19,2.17084
20,1.83605
21,2.08887
22,1.86833
23,2.26382
24,2.04405
25,2.26305
26,1.95311
27,5.20796
28,2.24947
29,2.17494
30,2.18288
31,2.23564
32,2.29558
33,2.07273
34,2.29507
35,2.33605
36,2.26075
37,2.65444
38,2.27381
39,2.35911
40,1.98667
41,2.11525
42,2.27381
43,1.95106
44,2.29174
45,2.29737
46,2.08887
47,2.33912
48,2.43774
49,2.57913
50,2.33375
51,1.94901
52,2.10654
53,2.17494
54,1.94697
55,2.39394
56,2.50536
57,1.95772
58,2.28354
59,2.06582
60,2.28431
61,2.28431
62,2.29276
63,2.33861
64,2.2984
65,1.93467
66,2.07094
67,2.33861
68,2.31223
69,2.16341
70,2.39804
71,2.22053
72,1.93313
73,2.25408
74,2.23411
75,1.99999
76,2.42186
77,2.28047
78,2.06556
79,2.28149
80,2.08785
81,2.37985
82,2.35654
83,2.27842
84,2.36704
85,2.19773
86,2.15752
87,2.19056
88,2.21003
89,2.3171
90,1.99768
91,2.42698
92,2.24051
93,2.35603
94,2.39189
95,2.21643
96,2.29763
97,1.95772
98,1.94415
99,1.89343
Average,2.90164
