0,3.68953
1,3.93799
2,3.59936
3,3.69542
4,4.11268
5,33.5531
6,3.9426
7,3.8737
8,3.99178
9,4.25177
10,3.71181
11,4.17518
12,3.76663
13,3.97078
14,3.76996
15,4.10705
16,3.74101
17,4.05505
18,4.02252
19,4.07836
20,3.90828
21,3.74409
22,3.96796
23,4.34526
24,3.96156
25,4.43876
26,3.75946
27,3.84142
28,3.94337
29,3.69132
30,4.02662
31,3.6885
32,3.96847
33,3.69824
34,3.94491
35,3.84629
36,3.98538
37,3.73666
38,4.0466
39,4.02533
40,4.13266
41,4.10525
42,4.07913
43,4.19439
44,3.77508
45,3.96821
46,3.75843
47,3.77713
48,4.05479
49,3.76663
50,4.03276
51,4.02892
52,4.10653
53,4.09962
54,4.34808
55,4.12805
56,4.16263
57,4.06324
58,4.04301
59,3.7446
60,3.98589
61,3.95105
62,4.06171
63,3.79813
64,4.07067
65,4.0425
66,4.1178
67,4.02866
68,4.12267
69,3.95387
70,4.15879
71,4.09424
72,4.03737
73,4.07733
74,4.10525
75,4.50305
76,3.72334
77,17.1974
78,3.65418
79,3.83169
80,4.01816
81,4.26432
82,3.84987
83,4.06427
84,3.85961
85,4.09731
86,3.62754
87,4.17851
88,3.84731
89,4.29941
90,3.85449
91,4.25023
92,3.66699
93,4.15469
94,3.95387
95,4.21283
96,3.93901
97,4.06581
98,3.93799
99,4.0699
Average,4.40712
