0,8.93053
1,8.55502
2,8.73586
3,9.1024
4,8.51814
5,8.98944
6,8.92131
7,9.03837
8,8.57731
9,9.04016
10,9.05989
11,9.10497
12,9.17771
13,8.61726
14,9.05937
15,33.8505
16,8.92797
17,9.02684
18,8.56578
19,8.98279
20,8.64083
21,8.81911
22,8.89211
23,8.63058
24,8.93617
25,8.90389
26,8.63699
27,8.90287
28,8.72664
29,8.90901
30,8.63571
31,8.96818
32,8.92285
33,8.90645
34,8.90799
35,8.91926
36,8.90722
37,8.94155
38,8.60702
39,8.91619
40,8.75558
41,8.7584
42,8.9272
43,8.68463
44,8.9523
45,8.95359
46,8.98099
47,8.85241
48,8.90389
49,9.03555
50,8.94974
51,8.97664
52,8.67387
53,8.92003
54,8.85292
55,8.83832
56,8.96921
57,8.72818
58,8.99072
59,8.98612
60,8.96921
61,8.97305
62,8.71896
63,8.99252
64,8.85189
65,8.84523
66,8.98535
67,8.76557
68,8.9751
69,8.98048
70,9.00353
71,8.98253
72,9.0481
73,8.99482
74,8.89979
75,9.10445
76,8.98099
77,8.99508
78,9.01224
79,9.01711
80,9.01993
81,9.05758
82,9.0499
83,9.06962
84,8.75994
85,8.86214
86,9.12648
87,9.03581
88,9.14902
89,9.14646
90,8.90312
91,9.0563
92,9.04938
93,9.11035
94,9.08524
95,9.08678
96,9.09933
97,8.98816
98,9.23227
99,9.11726
Average,9.17203
