0,1.88139
1,2.12806
2,1.9795
3,2.46336
4,2.44517
5,1.91853
6,2.31326
7,1.98206
8,2.29891
9,2.23257
10,2.13575
11,2.17314
12,2.40086
13,2.34041
14,2.43877
15,1.94389
16,2.407
17,1.91495
18,2.43672
19,3.23051
20,2.26408
21,2.17545
22,2.21592
23,2.0402
24,2.4444
25,2.35911
26,2.57913
27,5.97076
28,2.36115
29,2.33477
30,2.33913
31,2.41341
32,2.32837
33,2.1173
34,2.25076
35,2.46566
36,2.30916
37,2.08016
38,2.28098
39,2.29456
40,2.29866
41,2.30608
42,2.61038
43,2.71925
44,2.60782
45,2.30147
46,2.00306
47,2.07939
48,2.00895
49,2.22719
50,2.04507
51,2.55941
52,2.35142
53,2.43774
54,2.43953
55,2.56761
56,2.37627
57,2.34963
58,2.08733
59,2.24025
60,2.86038
61,2.27099
62,2.22745
63,2.18723
64,2.37473
65,2.30864
66,2.52995
67,2.30916
68,2.32222
69,2.33042
70,2.29174
71,2.27483
72,1.97668
73,2.33246
74,2.19901
75,2.27509
76,2.31915
77,2.03764
78,2.04584
79,2.1524
80,2.11064
81,2.35296
82,2.33964
83,2.11116
84,2.54276
85,2.10706
86,2.37217
87,2.49409
88,2.45593
89,2.50921
90,2.39573
91,2.38446
92,2.49819
93,2.30122
94,2.27125
95,2.21643
96,2.34604
97,2.46259
98,2.59604
99,2.24845
Average,2.34048
