0,7.21512
1,7.33346
2,7.76123
3,7.05529
4,7.0517
5,7.53428
6,7.37316
7,7.53377
8,7.11317
9,7.59319
10,7.52198
11,7.58244
12,7.07475
13,7.54811
14,7.37803
15,7.57706
16,7.23151
17,7.58244
18,7.08346
19,7.50508
20,7.08321
21,7.26686
22,7.2561
23,7.24842
24,7.22716
25,7.24996
26,7.08192
27,7.37598
28,7.41261
29,7.40262
30,7.17465
31,7.2287
32,7.09909
33,7.34934
34,7.29837
35,7.39955
36,7.12649
37,7.33858
38,7.3829
39,7.408
40,7.40236
41,7.41082
42,7.14314
43,7.38136
44,7.31169
45,7.13956
46,7.4185
47,7.41799
48,7.07091
49,7.41338
50,7.4121
51,7.36497
52,7.41312
53,7.46205
54,7.14186
55,7.44898
56,7.262
57,7.30042
58,7.45846
59,7.18874
60,7.48689
61,7.44796
62,7.45948
63,7.45385
64,7.45283
65,7.49278
66,7.19693
67,7.38776
68,7.35549
69,7.41773
70,7.46461
71,7.23638
72,7.19617
73,7.43105
74,7.21794
75,7.4787
76,7.23382
77,7.43874
78,7.27557
79,7.45359
80,7.23433
81,7.50047
82,7.23843
83,7.73151
84,7.24483
85,7.52685
86,7.24535
87,7.54324
88,7.52403
89,7.2059
90,7.29069
91,7.55221
92,7.33782
93,7.59089
94,7.29171
95,7.39289
96,7.34371
97,7.48945
98,7.34755
99,7.5499
Average,7.35382
