0,9.08268
1,8.78222
2,32.0933
3,8.94257
4,9.34472
5,8.74739
6,50.1962
7,9.11854
8,9.30271
9,8.75456
10,8.8022
11,9.2689
12,8.85138
13,9.33114
14,8.89902
15,9.13186
16,9.07679
17,9.10907
18,8.74585
19,9.09907
20,9.02018
21,8.78094
22,9.01685
23,9.03325
24,8.94488
25,9.00891
26,9.06757
27,10.1736
28,8.7876
29,9.03709
30,8.95154
31,9.10394
32,9.17618
33,8.76455
34,9.19872
35,8.78248
36,9.12392
37,9.17157
38,9.14339
39,9.16465
40,8.90517
41,9.04247
42,8.9582
43,8.81757
44,8.89595
45,8.93053
46,9.10061
47,8.84575
48,9.12162
49,9.11649
50,9.02966
51,9.08857
52,9.10164
53,8.86777
54,9.09242
55,9.03043
56,8.85522
57,9.04759
58,9.1211
59,8.90825
60,9.16183
61,9.12828
62,9.15722
63,9.11188
64,9.15901
65,9.14288
66,9.07525
67,9.12853
68,9.00584
69,9.13929
70,9.16337
71,9.14979
72,9.07705
73,8.95307
74,9.23432
75,9.21665
76,9.18719
77,8.97561
78,9.18386
79,9.09882
80,9.18053
81,9.17131
82,9.18283
83,9.17669
84,9.24303
85,9.25097
86,9.02172
87,9.15492
88,9.21844
89,9.23253
90,9.29989
91,9.20563
92,9.02659
93,9.19923
94,9.26788
95,9.2356
96,9.20256
97,9.23534
98,9.24073
99,9.00251
Average,9.72208
