0,1.4772
1,1.47259
2,1.4941
3,2.29405
4,2.01203
5,2.03816
6,1.97464
7,2.13524
8,2.1337
9,2.12909
10,2.39062
11,2.56198
12,2.66854
13,2.11577
14,2.11116
15,2.12141
16,1.92059
17,2.76613
18,2.26459
19,2.42699
20,1.98847
21,2.79635
22,2.08427
23,2.12576
24,1.89369
25,1.8942
26,1.86987
27,3.48898
28,2.07299
29,2.03944
30,1.80507
31,2.47002
32,1.86757
33,1.86552
34,2.18442
35,2.22156
36,1.92315
37,1.99692
38,2.00102
39,2.15445
40,2.07274
41,2.10604
42,2.22412
43,2.15983
44,2.29584
45,2.9316
46,1.99359
47,1.97259
48,2.01536
49,2.20773
50,1.9585
51,1.93083
52,1.92033
53,1.87781
54,2.1939
55,1.95158
56,1.87807
57,1.917
58,1.90727
59,1.89728
60,1.89907
61,1.92161
62,1.92469
63,1.97387
64,1.92674
65,1.89856
66,1.85629
67,1.87269
68,1.92597
69,1.90522
70,1.90343
71,1.89446
72,1.97668
73,2.00691
74,2.03227
75,2.01613
76,2.08478
77,1.92955
78,2.0192
79,2.02714
80,2.16342
81,2.03944
82,2.17417
83,2.04917
84,2.23488
85,2.09477
86,2.00793
87,2.02356
88,1.98104
89,1.97438
90,2.10373
91,2.11321
92,2.06377
93,2.0981
94,1.98129
95,2.09374
96,2.11116
97,2.20594
98,2.05225
99,2.01972
Average,2.07245
