0,15
1,16
2,17
3,15
4,15
5,16
6,15
7,17
8,14
9,17
10,15
11,14
12,12
13,14
14,14
15,15
16,15
17,12
18,12
19,13
20,13
21,14
22,15
23,13
24,13
25,13
26,13
27,13
28,13
29,13
30,14
31,14
32,13
33,13
34,13
35,14
36,12
37,14
38,13
39,13
40,13
41,14
42,12
43,14
44,14
45,15
46,15
47,19
48,15
49,17
50,17
51,19
52,19
53,16
54,17
55,17
56,17
57,16
58,15
59,16
60,15
61,16
62,17
63,19
64,15
65,16
66,15
67,15
68,15
69,15
70,16
71,15
72,16
73,15
74,15
75,16
76,13
77,14
78,15
79,13
80,13
81,13
82,13
83,15
84,12
85,12
86,12
87,16
88,14
89,14
90,12
91,14
92,14
93,14
94,14
95,15
96,13
97,12
98,13
99,14
Average,14
