0,52.8536
1,52.8592
2,48.891
3,75.2101
4,47.3784
5,47.8026
6,46.9491
7,46.8285
8,47.0846
9,46.9025
10,46.8672
11,47.0585
12,46.7388
13,46.904
14,46.921
15,46.7839
16,46.6653
17,46.9881
18,46.7867
19,47.0826
20,46.6505
21,47.1978
22,46.7086
23,46.9371
24,46.8395
25,46.8082
26,46.8321
27,47.1804
28,46.8254
29,47.1981
30,46.7739
31,47.1033
32,46.9778
33,46.7844
34,46.9555
35,46.9806
36,46.8367
37,46.7675
38,46.9458
39,47.8359
40,47.2196
41,47.0329
42,46.8643
43,47.2755
44,46.9499
45,46.8807
46,47.3103
47,47.028
48,46.9056
49,46.9686
50,47.1228
51,46.8387
52,47.1387
53,46.9571
54,47.403
55,47.0805
56,46.6604
57,47.1856
58,46.7742
59,46.8907
60,46.8815
61,47.0334
62,46.8851
63,46.9494
64,46.8515
65,46.8531
66,46.869
67,46.9696
68,46.8992
69,46.7455
70,46.7896
71,47.3059
72,46.9194
73,47.036
74,46.9279
75,47.2862
76,46.9204
77,47.0362
78,47.101
79,47.0874
80,47.0155
81,47.1622
82,47.1622
83,46.8743
84,47.0641
85,46.9732
86,47.1287
87,47.2534
88,46.9729
89,47.2486
90,46.7439
91,47.0649
92,46.6884
93,47.1164
94,47.1561
95,47.0452
96,47.1561
97,46.9645
98,47.1666
99,47.1978
Average,47.4169
