0,46
1,48
2,43
3,42
4,34
5,34
6,34
7,39
8,37
9,35
10,34
11,66
12,39
13,39
14,40
15,39
16,38
17,34
18,34
19,35
20,36
21,36
22,34
23,34
24,37
25,53
26,47
27,41
28,40
29,38
30,39
31,40
32,45
33,38
34,55
35,40
36,35
37,38
38,39
39,36
40,40
41,59
42,39
43,36
44,39
45,50
46,39
47,38
48,43
49,39
50,62
51,45
52,58
53,38
54,61
55,37
56,57
57,34
58,35
59,34
60,34
61,33
62,34
63,35
64,34
65,34
66,34
67,34
68,33
69,42
70,34
71,33
72,33
73,33
74,60
75,40
76,62
77,63
78,63
79,51
80,34
81,34
82,34
83,34
84,34
85,34
86,33
87,35
88,34
89,34
90,33
91,34
92,34
93,64
94,38
95,38
96,38
97,38
98,34
99,35
Average,40
