0,673
1,620
2,620
3,619
4,619
5,618
6,620
7,620
8,619
9,619
10,619
11,619
12,618
13,619
14,620
15,618
16,619
17,619
18,621
19,619
20,619
21,619
22,619
23,620
24,619
25,619
26,619
27,619
28,619
29,619
30,619
31,619
32,619
33,620
34,620
35,619
36,619
37,620
38,619
39,622
40,620
41,618
42,619
43,620
44,618
45,619
46,620
47,618
48,619
49,618
50,620
51,619
52,619
53,619
54,620
55,621
56,620
57,620
58,619
59,619
60,621
61,620
62,619
63,619
64,619
65,619
66,621
67,619
68,620
69,621
70,619
71,619
72,620
73,620
74,619
75,619
76,619
77,619
78,619
79,620
80,619
81,618
82,619
83,619
84,621
85,619
86,619
87,618
88,620
89,620
90,619
91,620
92,619
93,621
94,619
95,620
96,619
97,621
98,619
99,619
Average,619
