0,2.3983
1,3.24461
2,2.29354
3,2.88933
4,2.90829
5,2.89856
6,2.91982
7,2.93698
8,2.86987
9,2.89548
10,2.89369
11,2.93083
12,2.9544
13,2.92238
14,3.00281
15,2.92955
16,2.92955
17,2.90342
18,2.8755
19,2.67545
20,2.71746
21,2.73078
22,2.59656
23,2.49282
24,2.90368
25,2.62217
26,2.74154
27,4.84706
28,2.72899
29,2.60552
30,2.6273
31,2.65112
32,2.64113
33,2.71721
34,2.63344
35,2.69313
36,2.61116
37,2.65471
38,2.76152
39,2.67238
40,2.67878
41,2.63754
42,2.46464
43,2.65214
44,2.96387
45,2.89881
46,2.83324
47,2.78175
48,2.88882
49,2.71131
50,2.75306
51,2.69441
52,2.65547
53,2.67929
54,2.77356
55,2.97668
56,2.83324
57,2.80762
58,2.719
59,2.68314
60,2.95055
61,3.01843
62,2.85424
63,2.81787
64,2.83683
65,2.74077
66,2.80532
67,2.9567
68,2.5648
69,2.73641
70,2.65547
71,2.94492
72,2.75409
73,2.52971
74,2.79482
75,2.79558
76,2.82632
77,2.77919
78,2.78073
79,2.85142
80,2.90368
81,2.84169
82,2.82837
83,2.79712
84,2.87473
85,2.78893
86,3.09912
87,2.76792
88,2.82248
89,2.91341
90,2.80558
91,2.91264
92,2.85706
93,2.75793
94,2.85194
95,2.87397
96,2.84374
97,2.84502
98,2.77765
99,2.7587
Average,2.80924
