0,1.26127
1,1.23027
2,1.28406
3,1.68186
4,1.85578
5,1.83939
6,1.84323
7,1.8294
8,1.7587
9,1.8171
10,1.844
11,1.83401
12,1.8522
13,2.02484
14,1.9147
15,1.92187
16,2.05609
17,1.92033
18,1.9065
19,1.8668
20,1.72464
21,1.63729
22,1.89472
23,2.04482
24,2.0484
25,1.79559
26,1.78099
27,3.44697
28,1.6688
29,1.69108
30,1.71029
31,2.15342
32,1.85886
33,1.77151
34,1.66905
35,1.82248
36,2.29123
37,1.79303
38,1.73335
39,1.66623
40,1.63421
41,1.65496
42,2.20465
43,1.97489
44,1.83939
45,2.00281
46,1.95773
47,1.63422
48,1.81044
49,1.71593
50,1.72592
51,1.67443
52,1.70517
53,1.67008
54,2.16034
55,1.96029
56,2.11808
57,1.85502
58,1.93544
59,1.96311
60,1.96593
61,1.80071
62,1.6483
63,2.07837
64,2.05122
65,1.83606
66,1.90445
67,1.7313
68,1.76024
69,1.70286
70,1.63037
71,1.71926
72,1.68032
73,1.72848
74,1.76434
75,1.66086
76,1.77945
77,1.71439
78,1.71618
79,1.73232
80,1.72515
81,1.72694
82,1.72182
83,1.94236
84,1.93391
85,1.71951
86,1.80276
87,1.87294
88,1.86091
89,1.81967
90,1.85373
91,1.7254
92,1.94339
93,1.85706
94,1.84528
95,1.88421
96,1.85604
97,1.85476
98,1.77766
99,1.84528
Average,1.83116
