0,0.744362
1,0.751022
2,9.14239
3,0.721821
4,1.49564
5,1.72848
6,0.891134
7,0.996923
8,0.849639
9,1.19339
10,0.900612
11,1.26537
12,0.827098
13,1.23181
14,0.853481
15,1.14062
16,0.970284
17,1.18775
18,0.903429
19,1.30609
20,0.892671
21,1.23668
22,0.839393
23,0.951841
24,0.847589
25,1.02868
26,0.809168
27,1.86705
28,1.01972
29,1.00589
30,0.755376
31,0.934935
32,0.9439
33,0.974894
34,0.912394
35,0.931606
36,0.938522
37,0.811473
38,1.01024
39,0.834526
40,1.20799
41,0.919054
42,0.90804
43,0.689035
44,0.82428
45,0.867824
46,1.08196
47,0.968234
48,1.09426
49,1.07684
50,0.703635
51,0.849383
52,1.16547
53,0.881657
54,1.08837
55,0.890878
56,0.839905
57,1.30481
58,0.917518
59,1.21004
60,0.941083
61,1.20184
62,1.00333
63,1.03509
64,0.987445
65,1.19313
66,0.825561
67,1.2459
68,0.888317
69,1.17162
70,3.13857
71,0.944668
72,0.751022
73,1.33888
74,0.697744
75,0.999996
76,0.932886
77,1.3417
78,0.927763
79,1.34144
80,1.03791
81,1.24667
82,1.91265
83,1.78995
84,1.35835
85,1.74794
86,1.14395
87,1.65189
88,1.51946
89,1.45748
90,1.13063
91,1.43493
92,1.55993
93,1.47336
94,1.28739
95,1.31224
96,1.271
97,1.44031
98,1.25205
99,1.56352
Average,1.19637
