0,673
1,623
2,623
3,622
4,619
5,621
6,621
7,621
8,619
9,623
10,621
11,622
12,622
13,622
14,621
15,622
16,624
17,622
18,620
19,621
20,624
21,652
22,625
23,622
24,623
25,622
26,623
27,623
28,624
29,622
30,620
31,623
32,620
33,621
34,622
35,622
36,622
37,623
38,620
39,622
40,621
41,620
42,620
43,621
44,620
45,622
46,619
47,635
48,621
49,623
50,622
51,624
52,621
53,623
54,620
55,621
56,621
57,622
58,621
59,622
60,625
61,621
62,621
63,621
64,621
65,622
66,622
67,621
68,621
69,624
70,620
71,622
72,625
73,621
74,620
75,624
76,620
77,621
78,622
79,622
80,624
81,622
82,621
83,621
84,619
85,622
86,622
87,622
88,621
89,623
90,625
91,622
92,621
93,623
94,621
95,623
96,621
97,622
98,624
99,623
Average,622
