0,2.1921
1,2.292
2,2.11551
3,2.24205
4,2.56044
5,2.56403
6,2.57607
7,2.95644
8,2.49256
9,2.94646
10,2.7669
11,2.77945
12,2.74179
13,2.82453
14,3.82401
15,17.2161
16,2.22771
17,2.47924
18,2.22156
19,2.64343
20,2.27125
21,2.38729
22,2.37832
23,2.40266
24,2.8089
25,3.11756
26,2.38575
27,2.50486
28,2.27791
29,2.36628
30,2.50716
31,2.4877
32,2.38473
33,2.6629
34,2.44108
35,2.66418
36,2.67853
37,2.71362
38,2.63524
39,2.60783
40,2.77817
41,2.57351
42,2.62525
43,2.58426
44,2.92263
45,2.67161
46,2.66239
47,2.59835
48,2.70491
49,2.58017
50,2.56659
51,2.61346
52,2.34554
53,2.75332
54,2.54277
55,2.60066
56,2.54405
57,2.76792
58,2.51382
59,2.81838
60,2.75716
61,2.85322
62,2.62627
63,2.66034
64,2.35168
65,2.59067
66,2.59502
67,2.75383
68,2.60091
69,2.8089
70,2.68083
71,2.56608
72,2.68647
73,2.5502
74,2.73616
75,2.52586
76,2.85655
77,2.42725
78,2.66188
79,2.50998
80,2.77279
81,2.53099
82,2.66572
83,2.62269
84,2.68672
85,2.43032
86,2.60834
87,2.50537
88,2.80839
89,2.74768
90,2.70516
91,2.54533
92,2.80378
93,2.50973
94,2.7149
95,2.56557
96,2.71003
97,2.57581
98,2.75358
99,2.52561
Average,2.75702
