0,1.39088
1,2.15547
2,1.26997
3,1.89164
4,1.85296
5,1.83375
6,1.82504
7,1.84298
8,1.88959
9,1.81967
10,1.80635
11,1.95773
12,2.13729
13,1.63089
14,1.59451
15,2.08683
16,1.88831
17,1.86372
18,1.81736
19,1.70209
20,1.75998
21,1.70594
22,1.73155
23,2.3025
24,2.12371
25,1.85962
26,1.83708
27,4.10424
28,1.91214
29,1.81147
30,1.79456
31,1.78329
32,1.75179
33,1.7856
34,1.84272
35,1.88293
36,1.9754
37,2.14651
38,2.11526
39,1.84964
40,1.94006
41,1.76639
42,1.82428
43,1.58632
44,2.00281
45,2.25768
46,1.79764
47,1.91803
48,1.93493
49,2.29687
50,1.82325
51,1.86885
52,1.83452
53,1.96029
54,1.82709
55,1.85578
56,1.95901
57,1.73078
58,1.84221
59,1.88114
60,2.07248
61,1.83657
62,1.81377
63,1.81941
64,1.81377
65,1.79456
66,1.86449
67,1.87166
68,1.67418
69,1.73642
70,1.72668
71,1.78432
72,1.76408
73,1.75742
74,1.7523
75,1.74871
76,1.73795
77,1.67776
78,1.75819
79,1.68032
80,1.74129
81,1.72617
82,1.75256
83,1.80327
84,1.9357
85,1.97566
86,1.92597
87,1.94569
88,1.90138
89,1.91495
90,2.01331
91,1.92341
92,2.27817
93,1.62448
94,1.88012
95,1.89907
96,1.88985
97,1.8837
98,1.74462
99,1.86936
Average,1.87555
