0,46.1502
1,46.8479
2,41.7837
3,42.287
4,41.7186
5,42.8782
6,41.403
7,41.9689
8,76.4173
9,42.1518
10,41.2867
11,41.9061
12,41.1628
13,41.8843
14,41.3021
15,42.0032
16,41.299
17,42.0114
18,41.2143
19,42.1876
20,41.1746
21,42.0424
22,41.2427
23,41.9448
24,41.4274
25,42.0047
26,41.0698
27,41.8508
28,41.0629
29,41.9069
30,41.0893
31,42.0211
32,41.205
33,41.9927
34,41.2058
35,41.9453
36,41.267
37,42.0206
38,41.2611
39,42.0501
40,41.2826
41,42.0836
42,41.2809
43,41.9648
44,41.3341
45,42.0472
46,41.0857
47,42.0265
48,41.4304
49,41.9409
50,41.0619
51,42.0301
52,41.2711
53,41.8597
54,41.1881
55,41.9228
56,41.5291
57,41.7558
58,41.1863
59,41.9878
60,41.0583
61,42.139
62,41.2153
63,42.0747
64,41.2885
65,42.0498
66,41.2378
67,42.1154
68,41.3874
69,41.9845
70,41.3326
71,41.8239
72,41.3733
73,42.1059
74,41.3872
75,41.9071
76,41.3475
77,41.704
78,41.3569
79,42.2519
80,41.1989
81,42.0593
82,41.401
83,42.0367
84,41.3387
85,42.038
86,41.3562
87,42.182
88,41.3198
89,41.8595
90,41.2061
91,42.0718
92,41.5096
93,42.1136
94,41.2114
95,42.0201
96,41.2189
97,42.0521
98,41.6341
99,42.1925
Average,42.1108
