0,2.49154
1,2.3627
2,2.36347
3,2.53944
4,3.34707
5,2.46951
6,4.41674
7,2.5128
8,3.28022
9,2.5712
10,3.26254
11,2.469
12,2.49128
13,2.47079
14,2.44569
15,2.7546
16,3.53534
17,2.42315
18,3.61526
19,2.48667
20,3.42417
21,2.55839
22,3.28841
23,2.46925
24,2.58426
25,3.12576
26,35.743
27,3.02689
28,2.46644
29,3.47079
30,2.4795
31,3.03252
32,3.29609
33,3.36167
34,3.34195
35,2.55788
36,3.59169
37,2.43006
38,3.24179
39,2.60091
40,3.28585
41,3.3381
42,2.62781
43,3.28559
44,3.31505
45,2.51152
46,3.21951
47,2.54712
48,3.2838
49,2.44876
50,3.2774
51,2.60604
52,3.33016
53,2.43211
54,3.41162
55,2.43288
56,3.24384
57,2.39472
58,3.28995
59,2.60732
60,3.55429
61,2.46797
62,2.59425
63,3.23462
64,2.45773
65,3.10962
66,2.45952
67,3.81377
68,2.4462
69,3.1985
70,2.45696
71,3.00435
72,3.32504
73,3.23385
74,3.292
75,2.49051
76,3.31761
77,3.21464
78,3.31274
79,2.52996
80,3.27637
81,2.55225
82,3.34067
83,3.32888
84,2.73923
85,3.34425
86,16.8726
87,2.38626
88,2.93339
89,3.39804
90,3.3025
91,3.40035
92,2.52356
93,2.6127
94,2.91725
95,2.95388
96,2.75204
97,3.25178
98,3.06351
99,2.77535
Average,3.40529
