0,149.861
1,136.585
2,161.576
3,134.081
4,133.806
5,133.889
6,133.757
7,133.786
8,133.898
9,133.93
10,133.76
11,133.768
12,133.776
13,133.824
14,133.784
15,133.712
16,133.876
17,133.839
18,133.857
19,133.78
20,133.796
21,133.834
22,133.929
23,133.754
24,133.798
25,133.963
26,133.759
27,133.769
28,133.913
29,133.78
30,133.783
31,134.039
32,133.848
33,133.917
34,133.789
35,133.652
36,133.861
37,133.948
38,133.902
39,133.861
40,133.85
41,133.952
42,134.051
43,133.923
44,133.882
45,133.988
46,133.947
47,133.848
48,133.876
49,133.937
50,133.792
51,133.938
52,133.808
53,133.832
54,133.912
55,133.92
56,133.956
57,133.966
58,133.829
59,133.819
60,133.872
61,133.841
62,133.896
63,134.027
64,134
65,133.96
66,133.871
67,134.116
68,133.783
69,133.999
70,133.925
71,133.956
72,133.975
73,134.021
74,133.953
75,133.858
76,134.13
77,133.869
78,133.973
79,134.015
80,134.078
81,133.945
82,134.226
83,133.939
84,133.984
85,134.054
86,134.011
87,134.009
88,134.354
89,133.95
90,133.847
91,133.951
92,134.04
93,134.018
94,134.169
95,133.991
96,133.892
97,134.039
98,134.085
99,133.876
Average,134.376
