0,2269
1,2228
2,2208
3,2164
4,2149
5,2160
6,2202
7,2177
8,2155
9,2162
10,2156
11,2152
12,2152
13,2152
14,2168
15,2160
16,2154
17,2148
18,2166
19,2162
20,2152
21,2152
22,2164
23,2165
24,2154
25,2148
26,2163
27,2167
28,2161
29,2157
30,2157
31,2146
32,2159
33,2156
34,2159
35,2153
36,2157
37,2156
38,2159
39,2159
40,2155
41,2153
42,2139
43,2160
44,2158
45,2154
46,2158
47,2178
48,2154
49,2154
50,2158
51,2171
52,2156
53,2143
54,2162
55,2164
56,2140
57,2172
58,2154
59,2155
60,2160
61,2163
62,2152
63,2155
64,2157
65,2153
66,2156
67,2165
68,2150
69,2153
70,2164
71,2166
72,2156
73,2302
74,2270
75,2243
76,2187
77,2177
78,2175
79,2338
80,2293
81,2187
82,2158
83,2179
84,2158
85,2162
86,2178
87,2182
88,2212
89,2197
90,2344
91,2230
92,2192
93,2172
94,2212
95,2183
96,2186
97,2200
98,2226
99,2196
Average,2175
