0,1.28534
1,2.7651
2,1.34887
3,1.71951
4,1.72976
5,1.87397
6,1.92597
7,1.85655
8,2.30891
9,2.25844
10,2.1255
11,1.94569
12,2.04559
13,1.98821
14,1.97489
15,1.89574
16,2.61423
17,1.85962
18,2.0087
19,1.77561
20,1.97745
21,1.94467
22,2.51895
23,1.98847
24,1.56659
25,1.69748
26,2.43621
27,3.18851
28,1.87781
29,1.78432
30,1.82914
31,2.25537
32,1.7879
33,2.02535
34,2.10501
35,1.98744
36,2.52151
37,1.98796
38,2.00255
39,1.73719
40,1.89062
41,1.65445
42,1.68186
43,1.66752
44,1.78406
45,1.917
46,2.06685
47,1.82786
48,1.66905
49,1.78124
50,1.83452
51,1.66598
52,1.63422
53,1.64293
54,1.70363
55,1.68109
56,1.67059
57,1.65957
58,1.73924
59,1.68519
60,1.71695
61,1.68186
62,1.69108
63,1.6647
64,2.32786
65,1.93007
66,2.03739
67,1.72592
68,1.81147
69,1.75179
70,1.71977
71,1.94902
72,1.88652
73,1.98104
74,1.9982
75,1.8609
76,1.69134
77,1.78457
78,1.7692
79,1.7774
80,1.85604
81,1.81736
82,1.82991
83,1.9024
84,1.85834
85,1.73565
86,1.77151
87,1.84707
88,1.86577
89,1.84528
90,1.92136
91,1.78995
92,1.79892
93,1.792
94,1.83836
95,1.82146
96,1.82428
97,1.58529
98,1.85245
99,1.81275
Average,1.88507
