0,187.245
1,199.727
2,156.449
3,158.108
4,157.079
5,157.346
6,156.848
7,157.658
8,157.124
9,157.61
10,156.089
11,158.656
12,156.297
13,158.197
14,156.649
15,157.782
16,156.296
17,157.331
18,156.376
19,157.613
20,156.383
21,157.471
22,156.153
23,157.585
24,156.433
25,157.707
26,156.203
27,157.617
28,156.421
29,157.752
30,156.408
31,157.476
32,156.322
33,158
34,157.443
35,157.786
36,156.564
37,157.631
38,156.261
39,157.637
40,156.22
41,158.07
42,156.176
43,157.659
44,156.608
45,157.522
46,156.511
47,157.394
48,156.775
49,157.884
50,157.203
51,157.765
52,156.544
53,157.995
54,156.627
55,157.828
56,156.191
57,157.865
58,156.109
59,157.739
60,156.343
61,158.056
62,156.688
63,157.665
64,157.593
65,157.748
66,156.308
67,157.445
68,156.77
69,157.865
70,157.588
71,157.9
72,156.464
73,157.351
74,156.554
75,157.794
76,156.489
77,157.857
78,156.411
79,157.979
80,156.507
81,157.801
82,157.559
83,157.862
84,157.602
85,157.881
86,156.057
87,157.828
88,156.232
89,157.77
90,156.345
91,158.734
92,156.443
93,158.04
94,156.868
95,158.205
96,156.544
97,158.065
98,157.228
99,157.797
Average,157.926
