0,55.3415
1,46.5728
2,45.4678
3,123.359
4,42.1535
5,41.6651
6,41.7883
7,41.5052
8,41.1121
9,41.3866
10,41.4182
11,41.486
12,41.3103
13,41.5531
14,41.3039
15,41.5939
16,41.1415
17,41.5859
18,41.2317
19,41.5301
20,41.3767
21,41.5357
22,41.318
23,41.5703
24,41.3895
25,41.4317
26,41.195
27,41.4271
28,41.2985
29,41.6607
30,41.7798
31,41.6126
32,42.0618
33,41.7616
34,41.8595
35,41.6413
36,42.507
37,41.8098
38,41.64
39,41.8139
40,41.6466
41,41.6868
42,41.7898
43,41.6479
44,41.9333
45,41.7875
46,42.0414
47,41.5155
48,41.9722
49,41.6495
50,41.5004
51,41.3357
52,42.0024
53,41.9876
54,41.9758
55,41.7865
56,41.9292
57,41.4353
58,42.0311
59,41.9348
60,41.7704
61,41.2196
62,41.3761
63,41.8915
64,42.2721
65,41.8183
66,41.952
67,41.6707
68,42.3569
69,41.7903
70,41.733
71,41.7768
72,41.8531
73,41.4837
74,41.8736
75,41.6738
76,42.0864
77,41.9402
78,41.4986
79,41.7376
80,41.8464
81,41.4151
82,41.8726
83,41.8111
84,42.0977
85,41.9635
86,42.059
87,42.0145
88,42.2053
89,41.5767
90,42.028
91,41.954
92,42.0554
93,41.9404
94,42.2345
95,41.9696
96,42.0731
97,41.8815
98,41.7486
99,41.3418
Average,42.7665
