0,2.77663
1,3.31403
2,2.74897
3,3.47873
4,3.23693
5,3.36833
6,3.43057
7,3.36218
8,3.3837
9,3.34451
10,3.30634
11,3.44568
12,3.39446
13,3.36218
14,3.40854
15,3.39318
16,3.40086
17,3.32658
18,3.31992
19,3.14599
20,3.26638
21,3.28867
22,3.49948
23,3.48078
24,3.21695
25,3.21157
26,3.41085
27,5.7902
28,3.27432
29,3.26715
30,3.27868
31,3.37755
32,3.25486
33,3.18493
34,3.40547
35,3.1693
36,3.33785
37,3.31172
38,3.48129
39,3.46618
40,3.79737
41,3.42442
42,3.22284
43,3.41905
44,3.11449
45,3.32274
46,3.46413
47,3.47745
48,3.38831
49,3.33631
50,3.40112
51,3.32325
52,3.33682
53,3.38831
54,3.3422
55,3.20773
56,3.20952
57,3.15675
58,3.11039
59,3.17494
60,3.18903
61,3.18749
62,3.54225
63,3.3276
64,3.24922
65,3.21182
66,3.23795
67,3.22361
68,3.22335
69,3.22489
70,3.2044
71,3.16264
72,3.16853
73,3.18698
74,3.17955
75,3.15624
76,3.34297
77,3.22719
78,3.25076
79,3.23232
80,3.23232
81,3.29174
82,3.33477
83,3.26126
84,3.3212
85,3.2044
86,3.37038
87,3.33836
88,3.31326
89,3.23462
90,3.2774
91,3.27688
92,3.26715
93,3.27099
94,3.27868
95,3.27945
96,3.31582
97,3.29456
98,3.11961
99,3.31198
Average,3.31864
